cut,color
Ideal,E
Premium,E
Good,E
Premium,I
Good,J
Very Good,J
Very Good,I
Very Good,H
Fair,E
Very Good,H
Good,J
Ideal,J
Premium,F
Ideal,J
Premium,E
Premium,E
Ideal,I
Good,J
Good,J
Very Good,J
Good,I
Very Good,E
Very Good,H
Very Good,J
Very Good,J
Very Good,G
Premium,I
Very Good,J
Very Good,D
Very Good,F
Very Good,F
Very Good,F
Very Good,E
Very Good,E
Very Good,D
Good,F
Good,E
Good,H
Very Good,D
Ideal,I
Ideal,I
Ideal,J
Good,D
Good,D
Good,H
Premium,F
Very Good,H
Good,H
Very Good,E
Very Good,H
Very Good,F
Ideal,G
Ideal,I
Premium,E
Premium,D
Ideal,I
Premium,J
Very Good,I
Very Good,I
Good,I
Ideal,I
Premium,D
Ideal,D
Ideal,D
Premium,I
Ideal,G
Ideal,I
Very Good,G
Premium,G
Premium,E
Very Good,D
Very Good,H
Premium,H
Premium,H
Good,H
Very Good,F
Very Good,E
Very Good,D
Very Good,D
Very Good,E
Very Good,E
Very Good,D
Ideal,E
Ideal,I
Good,E
Premium,G
Premium,H
Premium,H
Premium,H
Premium,I
Ideal,E
Fair,E
Ideal,G
Very Good,E
Very Good,G
Good,E
Good,F
Fair,F
Very Good,E
Premium,H
Very Good,D
Premium,E
Ideal,G
Premium,G
Ideal,I
Ideal,G
Premium,G
Ideal,I
Ideal,F
Ideal,E
Ideal,F
Ideal,E
Premium,I
Very Good,G
Ideal,F
Ideal,F
Premium,F
Ideal,G
Ideal,E
Ideal,F
Ideal,D
Ideal,E
Very Good,F
Fair,F
Fair,F
Premium,F
Premium,H
Very Good,D
Fair,H
Fair,H
Ideal,H
Very Good,D
Ideal,D
Very Good,E
Very Good,H
Premium,E
Very Good,F
Premium,F
Ideal,H
Ideal,G
Premium,G
Premium,G
Very Good,D
Very Good,F
Ideal,D
Good,H
Very Good,G
Very Good,D
Very Good,D
Ideal,E
Premium,D
Ideal,I
Premium,D
Premium,G
Very Good,F
Ideal,D
Ideal,F
Premium,G
Premium,G
Ideal,D
Premium,G
Very Good,H
Very Good,F
Ideal,G
Ideal,F
Very Good,H
Very Good,F
Ideal,G
Ideal,F
Good,E
Ideal,D
Premium,D
Very Good,J
Ideal,E
Ideal,E
Good,I
Very Good,F
Very Good,G
Premium,E
Ideal,E
Ideal,E
Ideal,E
Ideal,G
Ideal,G
Good,G
Ideal,G
Very Good,D
Premium,F
Very Good,F
Good,F
Good,F
Ideal,E
Premium,E
Premium,E
Premium,E
Premium,E
Premium,E
Premium,E
Ideal,E
Premium,F
Very Good,E
Premium,E
Premium,E
Good,E
Fair,H
Premium,F
Very Good,E
Ideal,F
Very Good,H
Ideal,E
Very Good,F
Premium,G
Ideal,F
Ideal,G
Ideal,G
Premium,F
Ideal,H
Ideal,H
Very Good,H
Very Good,D
Ideal,G
Good,E
Premium,E
Very Good,D
Ideal,D
Premium,D
Premium,D
Fair,G
Premium,F
Ideal,F
Very Good,F
Very Good,H
Very Good,F
Ideal,F
Ideal,D
Very Good,H
Very Good,I
Ideal,I
Good,D
Good,G
Ideal,F
Fair,E
Premium,H
Good,F
Good,E
Premium,E
Premium,E
Very Good,J
Ideal,G
Ideal,E
Ideal,G
Good,G
Premium,E
Premium,E
Premium,H
Fair,J
Ideal,G
Premium,I
Ideal,F
Premium,F
Premium,F
Very Good,I
Ideal,E
Premium,E
Premium,E
Ideal,E
Premium,F
Premium,F
Premium,H
Ideal,F
Very Good,G
Very Good,E
Good,E
Ideal,I
Ideal,H
Very Good,E
Very Good,E
Premium,I
Ideal,F
Good,F
Premium,D
Premium,I
Premium,H
Premium,G
Premium,I
Good,E
Very Good,H
Very Good,E
Premium,D
Premium,D
Premium,D
Ideal,F
Ideal,D
Ideal,G
Ideal,H
Ideal,H
Fair,G
Premium,F
Fair,E
Very Good,H
